Timestamp,Attr1,Attr2,Attr3,Attr8,Attr11,Attr12,Attr13,Attr14,Attr15,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr27,Attr29,Attr30,Attr31,Attr34,Attr35
73,5.033610197733133,12.962757887509552,23.469100876807648,9.97130133597229,1.5152058769447423,0.0,12.324815724815725,11.048115569031166,11.854075009641694,14.904022641420061,15.391142497399684,16.536747452796018,15.044811904172933,15.241897416613995,17.79775544979141,12.2814349236067,17.783937089080833,17.069061249497405,16.670544439274078,15.655009015809116,19.999757122386026,17.633367974365637,17.68381001794323
74,5.704547038437902,11.728552286242676,21.428194900810034,10.533399307273626,3.0302996326909533,0.0,11.247174447174446,12.008840431532928,9.927381132985929,8.024559783059198,13.45413404864875,14.480086927764921,14.269404220501212,16.153463049339553,18.45584346906399,13.449901374076425,18.15457006574707,14.899768327940416,16.670544439274078,14.630771166184426,16.87513661865786,16.221745908028055,16.197548479149102
75,2.013444079093253,9.259033676260506,19.387288924812427,8.14547253834735,3.0302996326909533,7.143080613202628,10.128255528255528,9.432290932167538,10.615734148780028,10.658164292396414,12.966004269995073,14.328908206169979,13.36079767092269,15.615124288948804,20.245020271461307,11.111296847313698,20.297795539512702,14.825097168239868,16.670544439274078,13.875959240155991,17.50054647463143,16.61362258595306,16.587759690425234
76,3.691419737834122,8.642207727489176,19.387288924812427,9.12914398812469,4.545505509635696,7.143080613202628,10.302702702702701,10.567753137780285,31.207194988877784,13.554063495446849,15.111038119742343,16.96981149903151,16.104694308602745,16.70255258378603,24.38744932134673,14.620039450369429,24.300631687508062,17.27680024507458,16.670544439274078,16.443368138549925,18.124741942535152,17.084524118818738,17.13578485418423
77,4.026888158186506,8.024828074993632,17.346382948814817,8.285997031172688,3.0302996326909533,0.0,9.34938574938575,9.825394866732477,12.421335653432715,11.285776877805013,13.158519005127644,13.658052629092454,12.849884878123039,16.002752198158266,33.52135848169693,11.403831366386948,33.14747969575867,14.070726990752263,16.670544439274078,13.272109699333251,13.750516114929686,15.282107906815623,15.336057245389888
78,3.3556345389922644,6.790068770002547,17.346382948814817,7.162790697674419,3.0302996326909533,0.0,6.796560196560194,8.908299252573684,8.913860826937526,11.380510852961029,12.798124121822596,14.458827420040626,13.644320971210016,14.161669640214095,28.34479111581174,12.572297816856675,27.93283485883718,15.202282256983668,16.670544439274078,14.362393592485429,17.50054647463143,15.43799255217805,15.492790280389995
79,5.369078618085517,7.407448422498089,17.346382948814817,9.830776843146957,3.0302996326909533,0.0,10.69336609336609,11.397369905514033,11.231431741372283,17.39848662474688,14.758854765423992,16.86115179288515,15.215116168439485,15.834040050883663,14.689464715905753,12.572297816856675,14.709294830475702,17.163836182963486,16.670544439274078,15.637187067555667,18.124741942535152,16.535680263271843,16.587759690425234
80,12.08066447455952,10.493792981251591,17.346382948814817,7.5843641761504195,3.0302996326909533,0.0,9.62260442260442,8.995557749259625,10.321731008603498,9.024003220955157,12.021678436524883,12.012409253397584,11.298118090308833,12.194928034818506,12.994300487690227,9.063555213800942,13.033389196854456,12.467211702310978,16.670544439274078,11.744663899022939,13.125106258956109,14.498354550965614,14.553472987872103
81,10.40268881581865,11.728552286242676,17.346382948814817,8.848095002474023,3.0302996326909533,0.0,8.396068796068795,10.655011634466225,10.041527829311848,14.874418274183807,14.646630535939126,16.904458197508696,15.423477251536546,13.36131201446504,17.13672953757565,12.864832335929924,17.039448240299087,17.20117176281376,16.670544439274078,15.805971401014803,19.375561654482308,17.241491296440632,17.214691830425668
82,7.38252269717877,10.493792981251591,17.346382948814817,10.67392380009896,4.545505509635696,7.143080613202628,12.143488943488942,11.877732336764915,8.474546840357302,14.072139922081305,13.205963394828563,13.376167304451899,12.130611002226326,12.934231264651055,19.01991891415477,9.941158771020694,18.99252288255769,13.655248999597925,16.670544439274078,12.500524174948632,12.499696402982536,14.184420195721831,14.241087835354648
83,12.751601315264288,13.580137540005094,19.387288924812427,7.8644235526966835,3.0302996326909533,0.0,10.475184275184272,8.995557749259625,13.407164647241926,13.568865679064974,14.68677578876298,16.623360262043114,15.612809925218354,14.674856589674457,24.10541159880134,13.449901374076425,24.113703751450306,16.93695073618105,16.670544439274078,15.990480982932862,19.999757122386026,16.927556941196848,16.979051819184125
84,10.40268881581865,13.580137540005094,19.387288924812427,8.004948045522017,3.0302996326909533,7.143080613202628,18.250614250614248,7.816686645043013,8.249726285544037,10.030551706987817,12.142114194996445,12.488779704256626,11.638726618841932,17.280344184781306,24.38744932134673,9.356089732874194,24.300631687508062,12.863543242260045,16.670544439274078,12.047637019331571,13.125106258956109,14.576296873646836,14.632379964113538
85,36.24167664518908,24.691310173752225,25.510006852805255,6.600692726373084,3.0302996326909533,0.0,16.088452088452087,6.724853687773233,11.383596872983698,12.211801484955062,12.029889965511579,13.895844159934487,13.19049340665614,16.454934755302382,21.47012162876785,11.98890040453345,21.2292123243522,14.10806257060254,16.670544439274078,13.423072084538934,13.125106258956109,14.498354550965614,14.47564692911343
86,23.154290131082938,24.07393052125669,25.510006852805255,7.5843641761504195,3.0302996326909533,0.0,14.657002457002456,7.991203638414891,10.280148345009989,12.569422241169018,13.28625390047627,13.76592494606384,12.28188685707762,15.044483202790602,23.447323579528764,9.063555213800942,23.556142838726316,14.18369105286335,16.670544439274078,12.785675347003814,16.87513661865786,15.594959729799946,15.649523315390102
87,11.073942435012892,20.370206310007642,24.489993147194742,6.600692726373084,1.5152058769447423,0.0,14.392628992628989,6.9868495275701585,9.820180112337164,9.950619915449927,11.309100198901483,11.23368135934867,10.711091659848154,13.756090438511572,19.492919678006935,9.648624251947444,19.459842722702078,11.505102529246205,16.670544439274078,10.95630477628213,9.375075899254366,12.616913484021822,12.675919320319087
88,7.717991117531155,17.90124140374968,22.449087171197128,7.162790697674419,3.0302996326909533,0.0,16.745454545454542,7.292694965449161,10.363222281727571,10.330147903418714,13.462345577635446,15.93045778806633,14.629041158449569,15.686929458921043,19.30489452964334,11.696365885460198,19.366378754673203,16.48413716517643,16.670544439274078,15.251394305363355,23.12559201418405,17.789252619728067,17.761636076701905
89,16.443021053098413,23.45655086876114,26.530020558415774,8.567046016823355,3.0302996326909533,7.143080613202628,11.654054054054054,9.650657523621492,9.923908295147347,9.513067367698085,11.445046623236804,10.692744996141792,10.16212204821799,14.646154523125665,15.159527586814736,9.063555213800942,15.17661467062009,10.995806927186045,16.670544439274078,10.436323227240322,8.125470575377067,12.147094483415602,12.206801132801521
90,11.409410855365277,21.604965614998726,25.510006852805255,7.0222662048490845,3.0302996326909533,0.0,8.913022113022114,8.384307572979834,9.093717270788133,8.14120098997004,12.181347055710663,14.458827420040626,13.62529256179476,15.38185749373955,16.00857864739409,11.696365885460198,16.01456748743071,14.956250358995959,16.670544439274078,14.127563215498803,20.6251669783596,16.535680263271843,16.587759690425234
91,12.751601315264288,21.604965614998726,25.510006852805255,8.848095002474023,6.0605992653819065,7.143080613202628,7.1415233415233415,10.960636722606122,14.282228392094359,11.125321207384513,12.109268079049654,12.770665028897179,11.903221509714006,16.537490699330352,13.65532639990599,9.941158771020694,13.59417300502772,13.126806946332497,16.670544439274078,12.265693797962006,13.125106258956109,14.027453018099939,14.006528741595867
92,7.38252269717877,17.90124140374968,24.489993147194742,9.830776843146957,10.606104775017602,14.285639795599126,10.006388206388205,11.397369905514033,15.174656326139685,13.342688313379988,13.638437254794622,15.562747043353644,14.080071546819402,16.045805297981452,17.985780598155003,11.696365885460198,17.97086502513859,15.900170403415725,16.670544439274078,14.513355977691111,19.375561654482308,16.143803585346838,16.197548479149102
93,4.362356578538891,14.814896844996179,22.449087171197128,7.723899059871352,3.0302996326909533,0.0,10.5007371007371,8.908299252573684,10.224857111001034,11.49004701173517,12.477874491341403,12.27224768113888,11.35425189808384,15.489515245097646,14.877489864269346,9.063555213800942,14.709294830475702,12.52369373336652,16.670544439274078,11.644022308885813,11.875500935078813,13.635576340174934,13.693062671595651
94,8.053776316373012,13.580137540005094,21.428194900810034,7.8644235526966835,3.0302996326909533,0.0,9.434398034398034,9.345032435481597,9.481121470728548,12.635143936433504,12.853780040510213,13.15963528133415,12.168667821056841,14.538496771767564,14.313414419178564,9.941158771020694,14.24519788578059,13.353692393114935,16.670544439274078,12.43342978152388,12.499696402982536,13.71460119511561,13.770888730354326
95,3.02016611863988,11.111172633747135,19.387288924812427,7.8644235526966835,3.0302996326909533,0.0,8.899262899262899,9.475920180510506,11.24870454009574,7.258990846329649,11.309100198901483,12.83523094124502,11.941278328544518,13.860197934251264,10.641048240202128,9.648624251947444,10.519530746422587,13.41017442417048,16.670544439274078,12.534071371661003,18.124741942535152,15.51701740711873,15.570616339148668
96,7.717991117531155,12.34593193873822,20.40818119519952,7.723899059871352,3.0302996326909533,0.0,8.625552825552825,9.21392434071358,8.768641371003266,15.808140016815278,12.734256674148286,12.92184375049212,11.770974064277969,13.623330879823348,15.914566073212292,10.526227809167194,15.73417558334408,12.938214401960597,16.670544439274078,11.878852685872438,8.125470575377067,12.147094483415602,12.206801132801521
97,13.758323354810914,14.814896844996179,21.428194900810034,4.6343394359228105,3.0302996326909533,0.0,0.0,7.030699125652235,9.526085581691198,12.707970679834691,14.998813890257482,17.22886253759783,15.764085780069644,16.777908009376674,16.478641518303075,12.572297816856675,16.201495423488467,17.653985333818376,16.670544439274078,16.27563215498805,23.749787482087772,17.86827747466874,17.918369111702013
98,9.395966776272022,13.580137540005094,20.40818119519952,8.004948045522017,3.0302996326909533,7.143080613202628,13.204914004914004,8.689932661119729,14.015916564157024,4.493942946463464,9.492527508622107,8.26837372639801,8.345860369531714,14.298029458120986,23.447323579528764,7.3100197251847145,22.998581926002323,8.60058588140688,16.670544439274078,8.591227408059716,6.874650863429918,11.128431627262492,11.189657781524957
99,6.711269077984529,12.962757887509552,20.40818119519952,8.004948045522017,3.0302996326909533,0.0,9.246191646191646,9.519769778592583,9.771743163535932,15.253946262152592,14.926734913596468,17.79184579770397,16.066637489772233,15.31010232736757,12.43022504259945,12.864832335929924,12.101972412014957,18.144134484673263,16.670544439274078,16.544009728687044,24.375197338061348,17.633367974365637,17.68381001794323
100,2.6846976982874953,9.876413328756048,17.346382948814817,7.303315190499752,3.0302996326909533,0.0,8.774938574938574,8.7335619094627,10.027727868426968,6.660390540812582,9.89306764475101,9.263633643564667,9.348657545715756,15.41055956028834,23.82337387625595,9.063555213800942,23.462678870697438,9.619177085527197,16.670544439274078,9.597643309430955,6.874650863429918,11.049406772321815,11.110750805283523
101,25.503202630528577,23.45655086876114,26.530020558415774,7.0222662048490845,3.0302996326909533,0.0,6.601474201474201,8.864670004230716,8.713258746524879,10.161995097516789,11.885732012189562,13.895844159934487,12.849884878123039,13.90325103407445,19.492919678006935,10.526227809167194,19.08598685058657,14.259319535124165,16.670544439274078,13.255336100977061,17.50054647463143,15.203083051874945,15.25823118663121
102,23.490075329924796,28.39503438500127,29.591818804800475,8.988619495299357,3.0302996326909533,0.0,10.075675675675672,10.393015794669298,9.91696261947019,14.283515104148162,14.310870239594168,15.67061936032503,14.704203375639832,17.67157235320943,32.20518244315177,13.742435893149677,31.65850199819518,15.786249018744375,16.670544439274078,14.882375141527238,15.62553129478056,14.498354550965614,14.553472987872103
103,15.436299013551782,25.926069478743308,29.591818804800475,8.426521523998021,3.0302996326909533,0.0,11.844717444717444,9.432290932167538,10.276766897640845,11.015785048610372,13.150307476140949,14.02576337380514,13.720434608871045,19.203982686753445,10.264997943474938,12.864832335929924,10.33260281036483,14.409619177085528,16.670544439274078,14.060468822074057,15.000121438806982,14.106477873040616,14.162180859113215
104,14.09410855365277,25.30868982624777,29.591818804800475,6.741217219198417,3.0302996326909533,0.0,8.914987714987713,8.122311733182908,11.366324074260238,15.82294220043341,15.839127023229505,18.44144186705721,17.05135767701178,21.42189237625109,23.541336153710557,15.79017752666243,23.185509862060076,18.766394148844512,16.670544439274078,17.46655763827735,21.8747723022369,17.00549926387806,17.057958795425556
